user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
ce906c6b-65db-1bcc-323f-fc865cf8e51a,user_00042,Synthetic User 00042,Operations,"OU=Operations,DC=corp,DC=local",True,2022-11-24T00:00:00,2023-04-03T04:30:49.761588,272.8,True,3,False,2023-11-25T00:00:00,37,False,fresh,2024-01-01T00:00:00,test
56d74da4-2358-c693-286b-6d563c6b2cc0,svc_00043,Synthetic User 00043,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-02-04T00:00:00,2023-12-30T18:30:44.690178,1.2,False,0,True,2023-12-14T00:00:00,18,True,fresh,2024-01-01T00:00:00,val
5e29caa0-fe1e-53c6-b709-722f55dcfdae,user_00044,Synthetic User 00044,Operations,"OU=Operations,DC=corp,DC=local",True,2022-08-04T00:00:00,2023-12-29T15:08:53.480232,39.68389168293211,False,0,False,2023-12-01T00:00:00,31,False,stale_heavy,2024-01-01T00:00:00,val
d20b896d-26ea-8f99-7cf9-95638481c034,user_00045,Synthetic User 00045,Security,"OU=Security,DC=corp,DC=local",True,2020-01-06T00:00:00,2023-12-29T07:28:23.683579,2.7,False,0,False,2023-08-11T00:00:00,143,True,fresh,2024-01-01T00:00:00,test
75b3d3ad-e986-8b17-4155-356824d4b534,user_00046,Synthetic User 00046,Finance,"OU=Finance,DC=corp,DC=local",True,2022-09-19T00:00:00,2023-12-24T05:38:36.665967,33.460766082323275,False,0,False,2023-12-08T00:00:00,24,False,stale_heavy,2024-01-01T00:00:00,train
5eca4dd1-218f-736e-1155-00a733d0ffd6,user_00047,Synthetic User 00047,Legal,"OU=Legal,DC=corp,DC=local",True,2020-12-19T00:00:00,2023-12-27T06:52:36.544622,4.7,True,2,False,2023-09-29T00:00:00,94,False,fresh,2024-01-01T00:00:00,train
7910fb3b-e71f-d791-afe5-e95bc9816bdb,user_00048,Synthetic User 00048,HR,"OU=HR,DC=corp,DC=local",True,2022-08-02T00:00:00,2023-12-22T07:03:37.694854,9.7,False,0,False,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,test
2bdba9ae-25b5-c84b-1ad6-44d94ac61610,user_00049,Synthetic User 00049,HR,"OU=HR,DC=corp,DC=local",True,2021-01-11T00:00:00,2023-12-20T02:11:30.415646,11.9,False,0,False,2023-07-20T00:00:00,165,False,fresh,2024-01-01T00:00:00,train
41b44189-78d1-0b1d-40d8-11d259535652,user_00050,Synthetic User 00050,Security,"OU=Security,DC=corp,DC=local",True,2020-10-15T00:00:00,2023-12-24T16:51:43.004600,7.3,False,0,False,2023-07-24T00:00:00,161,True,fresh,2024-01-01T00:00:00,test
70cf9fa5-adff-33b6-1aa1-cef9d69fc6c3,user_00051,Synthetic User 00051,Legal,"OU=Legal,DC=corp,DC=local",True,2022-01-22T00:00:00,2023-12-26T15:29:10.545393,5.4,False,0,False,2023-07-12T00:00:00,173,False,fresh,2024-01-01T00:00:00,train
d79ce3e3-503d-56b8-e1bf-a3f51525457a,user_00052,Synthetic User 00052,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-10-16T00:00:00,2023-12-12T05:02:45.067839,19.8,False,0,False,2023-10-24T00:00:00,69,False,fresh,2024-01-01T00:00:00,train
bfebba71-4396-7aaa-993b-320badbe37d3,svc_00053,Synthetic User 00053,IT,"OU=IT,DC=corp,DC=local",True,2020-08-30T00:00:00,2023-12-31T18:10:01.195652,0.2,False,0,True,2023-12-06T00:00:00,26,False,fresh,2024-01-01T00:00:00,train
73827b56-ea61-674c-970e-9bf70cf74c28,user_00054,Synthetic User 00054,HR,"OU=HR,DC=corp,DC=local",True,2020-06-19T00:00:00,2023-12-22T13:48:59.062340,9.4,False,0,False,2023-07-14T00:00:00,171,False,fresh,2024-01-01T00:00:00,val
48268f99-7fdc-a4c2-40ba-8938203ef4f9,user_00055,Synthetic User 00055,Finance,"OU=Finance,DC=corp,DC=local",True,2022-08-21T00:00:00,2023-12-10T04:01:04.824568,21.8,False,0,False,2023-12-26T00:00:00,6,True,fresh,2024-01-01T00:00:00,train
85d7c5af-afae-0a29-4fb5-e46c92456047,user_00056,Synthetic User 00056,Operations,"OU=Operations,DC=corp,DC=local",True,2020-11-01T00:00:00,2023-12-29T18:39:26.486836,51.04850997596489,False,0,False,2023-08-06T00:00:00,148,True,stale_heavy,2024-01-01T00:00:00,train
64590b1b-8f6a-c848-b4ac-400fbc4d6ddd,user_00057,Synthetic User 00057,Finance,"OU=Finance,DC=corp,DC=local",False,2022-02-05T00:00:00,2023-12-22T19:10:03.310845,33.83703203201951,False,0,False,2023-08-21T00:00:00,133,True,stale_heavy,2024-01-01T00:00:00,train
36335bd9-7ac6-e01b-7293-c7a7287c1280,user_00058,Synthetic User 00058,Security,"OU=Security,DC=corp,DC=local",True,2022-11-14T00:00:00,2023-12-28T18:41:27.536408,3.2,True,1,False,2023-07-27T00:00:00,158,False,fresh,2024-01-01T00:00:00,test
cb6c352d-9c41-853e-ecdd-6fcf5bc27139,user_00059,Synthetic User 00059,Finance,"OU=Finance,DC=corp,DC=local",True,2022-12-06T00:00:00,2023-12-25T05:49:46.944313,6.8,False,0,False,2023-09-03T00:00:00,120,True,fresh,2024-01-01T00:00:00,test
cb2b5e4f-d592-786d-6951-31b65cc4c9df,user_00060,Synthetic User 00060,Security,"OU=Security,DC=corp,DC=local",True,2022-12-01T00:00:00,2023-12-28T13:22:29.130885,18.249176936920776,False,0,False,2023-10-11T00:00:00,82,False,stale_heavy,2024-01-01T00:00:00,test
e9fb05d9-a688-2ec1-74ff-3c9ecd2cd349,user_00061,Synthetic User 00061,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-12-17T00:00:00,2023-02-01T19:46:05.808619,333.2,True,1,False,2023-07-21T00:00:00,164,True,stale_heavy,2024-01-01T00:00:00,test
19e27b97-fbc4-f5e3-9837-2e8063dc0052,user_00062,Synthetic User 00062,Finance,"OU=Finance,DC=corp,DC=local",True,2020-07-18T00:00:00,2023-12-29T20:32:10.816522,2.1,False,0,False,2023-09-14T00:00:00,109,True,fresh,2024-01-01T00:00:00,val
b3453ac8-f9e1-4bff-c99f-13a8ef24ec9d,user_00063,Synthetic User 00063,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-10-31T00:00:00,2023-12-20T23:33:48.787282,27.053121418146034,False,0,False,2023-07-11T00:00:00,174,False,stale_heavy,2024-01-01T00:00:00,test
2c8fc6e1-ffa2-caaa-982e-7bfac1c725de,user_00064,Synthetic User 00064,Executive,"OU=Executive,DC=corp,DC=local",True,2020-07-18T00:00:00,2023-12-26T06:37:15.623300,5.7,False,0,False,2023-08-04T00:00:00,150,True,fresh,2024-01-01T00:00:00,test
ea7d8083-4db6-bc81-a115-773a10799088,user_00065,Synthetic User 00065,Legal,"OU=Legal,DC=corp,DC=local",True,2020-10-08T00:00:00,2023-12-25T11:42:12.424024,6.5,False,0,False,2023-12-16T00:00:00,16,True,fresh,2024-01-01T00:00:00,train
3892209d-3785-c1cb-c11b-de337c777cca,user_00066,Synthetic User 00066,Security,"OU=Security,DC=corp,DC=local",False,2022-11-04T00:00:00,2023-12-27T10:58:05.167880,4.5,False,0,False,2023-11-27T00:00:00,35,False,fresh,2024-01-01T00:00:00,val
946d2d77-2695-7ac1-3db7-dfa80de9c5f7,user_00067,Synthetic User 00067,Operations,"OU=Operations,DC=corp,DC=local",True,2021-03-03T00:00:00,2023-12-23T17:11:48.183501,8.3,False,0,False,2023-12-19T00:00:00,13,True,fresh,2024-01-01T00:00:00,test
131e26bd-2de0-57a3-f049-e6bbe5f4878a,user_00068,Synthetic User 00068,Legal,"OU=Legal,DC=corp,DC=local",True,2021-08-17T00:00:00,2023-12-19T06:53:03.068461,12.7,False,0,False,2023-08-26T00:00:00,128,True,fresh,2024-01-01T00:00:00,val
ff8ee8f8-6cce-4c2b-d919-ba86002602c3,svc_00069,Synthetic User 00069,HR,"OU=HR,DC=corp,DC=local",True,2020-01-24T00:00:00,2023-12-31T02:41:08.294117,0.9,False,0,True,2023-09-25T00:00:00,98,False,fresh,2024-01-01T00:00:00,train
d90221b4-504d-2d45-818a-156100c1c2a9,user_00070,Synthetic User 00070,Security,"OU=Security,DC=corp,DC=local",True,2021-08-31T00:00:00,2023-12-14T14:22:31.121433,17.4,False,0,False,2023-12-06T00:00:00,26,True,fresh,2024-01-01T00:00:00,train
d16384c1-8733-a437-332e-0658a787b971,svc_00071,Synthetic User 00071,Legal,"OU=Legal,DC=corp,DC=local",True,2020-11-26T00:00:00,2023-12-31T17:41:23.219140,0.3,False,0,True,2023-10-13T00:00:00,80,True,fresh,2024-01-01T00:00:00,train
e3bc4a32-a0fe-017a-b6d5-1bdfcbc6836e,user_00072,Synthetic User 00072,Executive,"OU=Executive,DC=corp,DC=local",True,2020-12-06T00:00:00,2023-12-03T04:29:58.189349,28.8,False,0,False,2023-10-20T00:00:00,73,True,fresh,2024-01-01T00:00:00,val
5b072d75-40a4-da79-c8e2-8b0e5f2a0b62,user_00073,Synthetic User 00073,Executive,"OU=Executive,DC=corp,DC=local",True,2022-03-03T00:00:00,2023-12-17T16:32:54.540376,14.3,False,0,False,2023-09-12T00:00:00,111,False,fresh,2024-01-01T00:00:00,train
97c47c90-49d2-07c4-be96-73a04442a20d,user_00074,Synthetic User 00074,HR,"OU=HR,DC=corp,DC=local",True,2020-02-03T00:00:00,2023-06-13T22:55:16.741187,201.0,True,3,False,2023-10-19T00:00:00,74,True,fresh,2024-01-01T00:00:00,test
57825b7e-a028-fe17-5b50-babfc33abe05,user_00075,Synthetic User 00075,Legal,"OU=Legal,DC=corp,DC=local",True,2020-03-30T00:00:00,2023-12-27T05:09:52.244856,4.8,False,0,False,2023-12-25T00:00:00,7,True,fresh,2024-01-01T00:00:00,val
7f22e4e9-240f-a015-46ab-7275f9e5fff3,user_00076,Synthetic User 00076,Finance,"OU=Finance,DC=corp,DC=local",True,2021-04-15T00:00:00,2023-12-24T00:14:40.566359,36.38101693250732,False,0,False,2023-09-17T00:00:00,106,False,stale_heavy,2024-01-01T00:00:00,train
84822cdf-1ffd-bc84-ba16-d39f7f801104,user_00077,Synthetic User 00077,Operations,"OU=Operations,DC=corp,DC=local",True,2021-02-25T00:00:00,2023-12-27T09:19:10.450703,37.39602563973529,False,0,False,2023-11-05T00:00:00,57,True,stale_heavy,2024-01-01T00:00:00,train
896c112a-f84f-04ef-dd66-b676db63a483,user_00078,Synthetic User 00078,Legal,"OU=Legal,DC=corp,DC=local",True,2021-02-15T00:00:00,2023-11-13T15:58:46.804417,48.3,False,0,False,2023-07-12T00:00:00,173,False,fresh,2024-01-01T00:00:00,val
4746c8ba-5e9c-0c04-7099-822151861537,user_00079,Synthetic User 00079,Legal,"OU=Legal,DC=corp,DC=local",True,2022-08-14T00:00:00,2023-12-26T05:15:23.215118,40.18327601805406,False,0,False,2023-07-20T00:00:00,165,True,stale_heavy,2024-01-01T00:00:00,train
0f04c644-e488-c7f2-3c28-16019a200c95,user_00080,Synthetic User 00080,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-01-22T00:00:00,2023-12-28T22:32:02.039030,3.1,False,0,False,2023-10-24T00:00:00,69,True,fresh,2024-01-01T00:00:00,val
02da535e-8286-be5c-8bc8-950ce7b3d5e6,user_00081,Synthetic User 00081,HR,"OU=HR,DC=corp,DC=local",True,2020-05-25T00:00:00,2023-12-23T21:20:06.824373,8.1,False,0,False,2023-08-03T00:00:00,151,True,fresh,2024-01-01T00:00:00,test
54a09aee-89ca-8f2a-5b78-b49009fe5719,user_00082,Synthetic User 00082,HR,"OU=HR,DC=corp,DC=local",True,2022-06-26T00:00:00,2023-12-19T05:06:33.620770,12.8,False,0,False,2023-12-20T00:00:00,12,True,fresh,2024-01-01T00:00:00,train
00ab9203-3ff5-b826-c89d-ab8188cbabad,user_00083,Synthetic User 00083,Operations,"OU=Operations,DC=corp,DC=local",True,2020-11-19T00:00:00,2023-12-13T23:41:22.925038,18.0,False,0,False,2023-07-31T00:00:00,154,True,fresh,2024-01-01T00:00:00,train
99ebf1c9-8094-226a-a0fd-47549f181ab5,svc_00084,Synthetic User 00084,Operations,"OU=Operations,DC=corp,DC=local",True,2022-08-23T00:00:00,2023-12-31T12:19:06.986236,0.5,False,0,True,2023-10-03T00:00:00,90,False,fresh,2024-01-01T00:00:00,train
da2ee280-809a-9aaf-5218-3e72d4658dce,user_00085,Synthetic User 00085,Executive,"OU=Executive,DC=corp,DC=local",True,2021-09-24T00:00:00,2023-12-23T05:22:00.657552,8.8,False,0,False,2023-11-06T00:00:00,56,False,fresh,2024-01-01T00:00:00,train
91c5047a-9587-c37f-84d8-83146a22e257,user_00086,Synthetic User 00086,Executive,"OU=Executive,DC=corp,DC=local",True,2021-01-30T00:00:00,2023-12-26T08:28:21.616151,5.6,False,0,False,2023-09-02T00:00:00,121,True,fresh,2024-01-01T00:00:00,train
74061857-cd6f-1ffd-9510-2258f7d9c926,user_00087,Synthetic User 00087,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-11-13T00:00:00,2023-06-02T12:54:23.548555,212.5,True,3,False,2023-12-02T00:00:00,30,False,fresh,2024-01-01T00:00:00,test
1af85a08-f4c9-cdd9-319e-eb513c1db5d9,user_00088,Synthetic User 00088,Legal,"OU=Legal,DC=corp,DC=local",True,2020-08-07T00:00:00,2023-12-26T19:24:58.293474,5.2,False,0,False,2023-07-07T00:00:00,178,True,fresh,2024-01-01T00:00:00,train
40c643a3-91b8-e085-2226-9bb1e371c829,user_00089,Synthetic User 00089,IT,"OU=IT,DC=corp,DC=local",True,2022-10-06T00:00:00,2023-12-25T06:42:13.646597,6.7,False,0,False,2023-12-24T00:00:00,8,True,fresh,2024-01-01T00:00:00,train
359b63fe-907a-6c98-1efd-0e952b467e35,user_00090,Synthetic User 00090,HR,"OU=HR,DC=corp,DC=local",True,2022-01-31T00:00:00,2023-12-27T18:35:12.770710,27.54733698770019,False,0,False,2023-11-29T00:00:00,33,True,stale_heavy,2024-01-01T00:00:00,train
0d14fc2d-e790-1e3a-2276-a3dbe55ba7a5,user_00091,Synthetic User 00091,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-02-16T00:00:00,2023-12-28T01:38:51.337052,32.450755407184985,False,0,False,2023-07-06T00:00:00,179,True,stale_heavy,2024-01-01T00:00:00,train
343e9fe0-2b68-6b4a-6ad7-2b1755e1b9ad,user_00092,Synthetic User 00092,Legal,"OU=Legal,DC=corp,DC=local",True,2022-03-13T00:00:00,2023-12-28T21:01:52.797627,3.1,False,0,False,2023-11-18T00:00:00,44,False,fresh,2024-01-01T00:00:00,train
c293aeec-b7cf-7e1d-b99f-7fed3103471f,user_00093,Synthetic User 00093,HR,"OU=HR,DC=corp,DC=local",True,2020-12-29T00:00:00,2023-12-26T16:10:09.847666,5.3,False,0,False,2023-09-13T00:00:00,110,True,fresh,2024-01-01T00:00:00,train
6194d96f-b6aa-1084-559c-0c0fa5bc5e5e,user_00094,Synthetic User 00094,Finance,"OU=Finance,DC=corp,DC=local",True,2020-05-12T00:00:00,2023-12-23T18:25:54.238686,36.57120447372401,False,0,False,2023-11-01T00:00:00,61,True,stale_heavy,2024-01-01T00:00:00,train
e16aeda2-e90b-eef9-de5d-9a5b14fec038,user_00095,Synthetic User 00095,Operations,"OU=Operations,DC=corp,DC=local",True,2020-06-13T00:00:00,2023-12-26T08:34:49.251223,5.6,False,0,False,2023-10-15T00:00:00,78,False,fresh,2024-01-01T00:00:00,train
