label_id,entity_type,entity_id,anomaly_class,anomaly_severity,injected_at,observable_from,source_record_ids,benchmark_task_id,split
f5dc0f62-eb22-2b8d-bb73-4f6b7c8f2640,computer,675013fe-e902-b3d9-c261-c4a5cf125d4d,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,675013fe-e902-b3d9-c261-c4a5cf125d4d,T4,val
b8f19721-f442-d44f-ece7-3f901ac780a3,computer,95c7cf07-97f1-5700-4abc-b274f3b20a6d,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,95c7cf07-97f1-5700-4abc-b274f3b20a6d,T4,test
dca403fa-8f9a-39fd-5bdf-9224441c1450,computer,35a2cb3a-9dc3-1d78-a068-2c2a70c9bd01,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,35a2cb3a-9dc3-1d78-a068-2c2a70c9bd01,T4,train
fb949358-b71f-9991-1a48-08eaefe6f49f,computer,417c1e07-7b1d-4050-6256-3dfe2bb36476,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,417c1e07-7b1d-4050-6256-3dfe2bb36476,T4,test
9aa10742-39f4-649d-75e6-99c711308c9b,computer,f1ee4aa8-f354-dc1e-b76b-f3ac7187c2ef,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,f1ee4aa8-f354-dc1e-b76b-f3ac7187c2ef,T4,val
ba739c24-dc84-d6e5-f465-88ed7069ffe0,computer,ee41be9a-1795-f696-4d85-23655dc9c031,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,ee41be9a-1795-f696-4d85-23655dc9c031,T4,train
596fad31-37a7-671e-6ab0-b833658eabca,computer,86f2ad43-a58a-5a3f-5a08-fdc21fbbf4ca,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,86f2ad43-a58a-5a3f-5a08-fdc21fbbf4ca,T4,train
344883d6-cbb1-635f-2a72-704627e8c9d6,computer,3102cbf2-262a-0663-31cf-fb3ee11ba90b,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,3102cbf2-262a-0663-31cf-fb3ee11ba90b,T4,val
15c5fd06-2198-7559-9825-ac1c08bee45d,computer,04d8c99c-e4ae-3be7-8e0f-cab4ce50d23c,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,04d8c99c-e4ae-3be7-8e0f-cab4ce50d23c,T4,test
cbfc874e-a147-39e8-f349-47d5d0a62e9c,computer,bd892e79-622c-4f0d-fb88-ee6cee7d96b1,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,bd892e79-622c-4f0d-fb88-ee6cee7d96b1,T4,test
07904245-09d4-83a0-fc5f-bb8e21dcd45a,computer,03096552-3456-4165-50f1-a72a329b0794,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,03096552-3456-4165-50f1-a72a329b0794,T4,train
027c55e9-48a2-6814-bb56-4a3913abfe49,computer,13858d68-00bf-7b9c-0057-c35a917b5f32,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,13858d68-00bf-7b9c-0057-c35a917b5f32,T4,train
d5103f73-cdf4-f6a6-95c5-41d4a5bf52b2,computer,8a292724-4618-6457-a4f1-222eed465de9,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,8a292724-4618-6457-a4f1-222eed465de9,T4,test
3b662b5b-6360-73e7-f5dc-420a6e73d683,computer,064bfcf1-7222-dbfc-7bc7-a2f256032ae2,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,064bfcf1-7222-dbfc-7bc7-a2f256032ae2,T4,test
e0941be8-1067-892a-3a0b-d100a672deed,computer,4fbd8654-8465-ebb7-ac25-0e4b99b9d70a,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,4fbd8654-8465-ebb7-ac25-0e4b99b9d70a,T4,train
1ddf7823-1396-201d-9479-445ce40ecefe,computer,075bfe9c-0f12-9bae-3c6c-c1b74bbbff60,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,075bfe9c-0f12-9bae-3c6c-c1b74bbbff60,T4,test
8f61a072-2d59-6b8e-68ed-6177caa8fc00,computer,239258b1-b58e-eb58-03c9-fb1a2a874a2f,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,239258b1-b58e-eb58-03c9-fb1a2a874a2f,T4,train
d4894cbd-aab9-fe3b-f51d-445422ff4588,computer,a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,T4,train
f6644168-e958-94cf-c9f1-3c080a4f1077,computer,47237418-7638-f007-6954-bc597fab365b,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,47237418-7638-f007-6954-bc597fab365b,T4,train
0eac51fc-bfcd-afcb-2990-ed6e4a55da1c,computer,c3e9f88c-fe99-b43e-541a-d06df1536e00,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,c3e9f88c-fe99-b43e-541a-d06df1536e00,T4,val
74e3f9f1-d4da-6138-861b-026a762205a9,computer,b5c630df-78ec-d5c0-703f-f058a4ee6cce,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,b5c630df-78ec-d5c0-703f-f058a4ee6cce,T4,test
253f65ec-ddbb-9cc2-f178-c56c56d6f36d,asset,3cef50e2-ed93-4c06-d2c2-7bf2e3929354,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,3cef50e2-ed93-4c06-d2c2-7bf2e3929354,T4,train
2462c3be-0626-51b0-0b3a-421fe8da8d17,asset,056ded11-01f4-252e-ee20-e11a8c9a6f3a,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,056ded11-01f4-252e-ee20-e11a8c9a6f3a,T4,val
7b591282-717d-da40-77a8-c658bf7ab45d,asset,a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,T4,train
5b0f6f19-b98d-e6c0-db9e-36db20d0159e,asset,bf086fcf-f91f-815b-1c1e-e62271d4cd22,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,bf086fcf-f91f-815b-1c1e-e62271d4cd22,T4,test
4efe0aca-a670-c993-4f3b-410794ebdf11,asset,b2f4f7e4-e5bf-025f-bfbd-9f70f6b0cb0c,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,b2f4f7e4-e5bf-025f-bfbd-9f70f6b0cb0c,T4,test
f8b08960-a4e7-117e-b99b-524231289c30,asset,0bb4bc50-e7b0-6538-689e-d8efa5802f4d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,0bb4bc50-e7b0-6538-689e-d8efa5802f4d,T4,train
05041946-9a70-4563-1047-c09965600e8d,asset,16d6baf7-bc71-cee3-7d5a-d5dba798e821,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,16d6baf7-bc71-cee3-7d5a-d5dba798e821,T4,train
77e53e07-1b69-d973-2a57-b751d77672d5,asset,2ca9b1c6-9024-d069-8f1c-70d4b93b6773,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,2ca9b1c6-9024-d069-8f1c-70d4b93b6773,T4,test
74bc1ba7-659b-16c6-b0e7-6d7a62bac809,asset,3b3365bd-7c9c-f89d-daf0-9a5e706c8da3,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,3b3365bd-7c9c-f89d-daf0-9a5e706c8da3,T4,train
45888bba-87de-bb48-72e2-c9f248947b15,asset,c051659a-158c-430c-b9a8-29a8bdd284a9,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,c051659a-158c-430c-b9a8-29a8bdd284a9,T4,train
914eba88-74a3-578a-c413-a83d06f2395f,asset,024a696d-e6bc-11cd-b1b8-521749a392b1,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,024a696d-e6bc-11cd-b1b8-521749a392b1,T4,val
d9917b4e-ffa0-1c0d-823b-3e1ce441ea82,asset,46a7545e-8d2f-dab1-5ea4-299a116b52e3,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,46a7545e-8d2f-dab1-5ea4-299a116b52e3,T4,train
6b0224d4-e78c-6a55-b54a-6627a56a0731,asset,89c303cc-8e35-3845-10be-6041a46c722f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,89c303cc-8e35-3845-10be-6041a46c722f,T4,train
c45e8cd4-ad7e-080a-4b1b-3965f0ae31f0,asset,eb62b984-3aa9-3587-9955-1010513b54ba,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,eb62b984-3aa9-3587-9955-1010513b54ba,T4,val
9c9c20a2-1580-cd2b-c060-10b89dc3d7fd,asset,a8c4508a-8984-fbef-979d-0e2fe134218d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,a8c4508a-8984-fbef-979d-0e2fe134218d,T4,test
8b34e63a-dcc4-fc28-a8fc-22d5cb07bd8f,asset,cf283118-dbe1-b110-1e6c-b1d993fe90e9,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,cf283118-dbe1-b110-1e6c-b1d993fe90e9,T4,train
8ce8624d-b587-c55e-e821-c4286b011618,asset,56ced3ee-6e21-b03b-a7df-78a520807e03,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,56ced3ee-6e21-b03b-a7df-78a520807e03,T4,train
2bedd043-cf9a-1c3a-a8ab-49b7ddcfa29b,asset,30fae9f7-3ee9-1ee4-5440-58a3de38405d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,30fae9f7-3ee9-1ee4-5440-58a3de38405d,T4,train
a7b822e9-23bf-9e15-dfa1-5e46ab2d2b83,asset,00e627fe-8ea8-6b79-5f59-1dd3cde62fb0,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,00e627fe-8ea8-6b79-5f59-1dd3cde62fb0,T4,train
5f4aae1c-9cb1-fb87-0593-62ca0d6aa864,asset,e8568c55-f59a-35b0-0871-29d0a87f112e,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,e8568c55-f59a-35b0-0871-29d0a87f112e,T4,train
6b952c4b-5276-0e9a-22e2-9bc839d063f1,asset,4384893f-ad8d-2d20-7b06-d9cb973f54ec,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,4384893f-ad8d-2d20-7b06-d9cb973f54ec,T4,test
87f610bb-da16-7d4a-2ffd-a44a4ecb87e0,asset,47b9513d-2793-2146-2d50-6c312122968d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,47b9513d-2793-2146-2d50-6c312122968d,T4,train
814c124b-3dee-3fe7-f14d-e9e7d6d4f948,asset,289e7fd3-d966-037a-a643-f68bb5864647,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,289e7fd3-d966-037a-a643-f68bb5864647,T4,test
40fb75ab-3e27-21b5-8680-b2e1106f9236,asset,e3031275-0f70-84ca-1246-c01cb0997450,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,e3031275-0f70-84ca-1246-c01cb0997450,T4,test
5ddaabe9-67ce-be77-cc7d-dee1556a4278,asset,0e84515a-ca03-905f-61ab-6c12c20b5f5c,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,0e84515a-ca03-905f-61ab-6c12c20b5f5c,T4,val
86c853c0-1351-271d-afb7-17e82ee2d251,asset,eebc9f6f-8df7-8fcd-ad9a-f55ed5cddf8f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,eebc9f6f-8df7-8fcd-ad9a-f55ed5cddf8f,T4,train
407ed11f-fa65-efaf-489a-9498982315c1,asset,980d15a9-3f4b-5e8d-ef27-f75e41aab413,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,980d15a9-3f4b-5e8d-ef27-f75e41aab413,T4,val
533d4054-29f1-aac0-42b9-fa50988c9dac,asset,cc4d81be-1687-1ee6-0522-f0b1396c5eb4,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,cc4d81be-1687-1ee6-0522-f0b1396c5eb4,T4,val
b66bdaa9-5c1b-0e24-d436-831e8f903674,asset,75749180-4486-aa87-1d81-92e54582d18e,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,75749180-4486-aa87-1d81-92e54582d18e,T4,test
f667d2db-0e7d-62b0-9433-18366be28b8a,asset,fb6e10b1-4316-61fa-0076-31380957563d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,fb6e10b1-4316-61fa-0076-31380957563d,T4,train
99197d70-11bd-1319-f98d-9e4133241cd7,asset,e5449acc-eb30-5964-669e-5a1cf388570f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,e5449acc-eb30-5964-669e-5a1cf388570f,T4,train
ad4a19a1-82b5-0266-17b6-f942599e10b2,asset,1cf1658b-9dec-6171-118c-a479b8fe19b1,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,1cf1658b-9dec-6171-118c-a479b8fe19b1,T4,train
b03c84df-8c20-07fe-825f-9516434df4bf,asset,1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,T4,train
f9b8c0ec-dda2-610b-7bee-8c78faa54dbc,computer,5d5b7060-1903-fdb3-e2b0-376f89b1d457,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,5d5b7060-1903-fdb3-e2b0-376f89b1d457,T5,test
dd5a822d-28df-27c3-9b7b-880b83696aae,computer,5d475cc8-d335-0781-618d-4971fe0c8462,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,5d475cc8-d335-0781-618d-4971fe0c8462,T5,train
6d2c4ab4-77a7-5ab7-5640-db6cef90cc8d,computer,203c7ccf-224d-70ed-ae6c-80d10626719e,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,203c7ccf-224d-70ed-ae6c-80d10626719e,T5,test
4e83096b-2349-8856-d2de-5ff29b4938dc,computer,1403356f-547a-9d2b-2d83-51e62824e2cb,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,1403356f-547a-9d2b-2d83-51e62824e2cb,T5,train
18889145-df71-11d0-113f-9282d29bd73c,computer,748635ca-d87f-3b20-db79-9713b4a19cd3,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,748635ca-d87f-3b20-db79-9713b4a19cd3,T5,train
e8fc64cc-0d97-85bd-7229-f87523e3d7f3,computer,b2210e3e-dd1f-2414-ac8d-f817725bbacc,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,b2210e3e-dd1f-2414-ac8d-f817725bbacc,T5,test
149bf515-a214-307b-2e3c-59cde5e0143a,computer,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,T5,train
6b4069b9-66a8-1c52-3ae9-8cd691d83c72,computer,766a57b0-115e-ef25-d078-105434cba8b4,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,766a57b0-115e-ef25-d078-105434cba8b4,T5,val
e406b176-484c-9e4b-2ad8-9b24fc3e05f1,computer,c6b7047e-e716-77e5-c59e-b8eddc79b57c,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,3e86f97a-1455-4d80-ab22-c44a4076cb58,T5,train
471c60f9-8e59-238a-7981-e9f0417fd112,computer,496a7262-b6ec-4f7c-929e-4eb5a64b7881,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,63a57c66-07d4-5365-c417-05f061fe49f2,T5,train
5be1e368-e039-980e-38da-8d0aa749ef68,computer,d9703d8e-6b92-cf46-ca91-039fc19ad631,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,0a2ea030-70fc-8ac4-50cd-83f2b3368380,T5,val
c323c7cc-1e4e-a2fe-c559-00a76fe7fdf9,computer,3b7a2363-9805-12e1-1347-15d8c8c3c51e,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,94cf6dc2-8c00-6f73-b83c-56ec8f0869c1,T5,test
bf34b9d4-9c48-8134-5775-75d7b25a81ac,computer,bd65f109-a7c6-546c-bc3c-8191ea30086a,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,459bf60b-5232-36bc-59e6-2714bd4a507a,T5,train
4841995e-8513-af95-cc21-3cae0e83dabd,computer,f21beba8-29fa-c67a-3ffd-21a725db22e1,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,94887821-41f1-1419-7878-2c2a411bb90b,T5,test
ccdc9bcb-4682-c433-8d55-9f66e44dfa9c,computer,ee41be9a-1795-f696-4d85-23655dc9c031,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,c31a7f6b-0192-c8a5-8596-447986d81194,T5,val
b13c8613-c3d6-bf5b-a428-54633558fdaa,computer,395a963e-4568-30c6-a5d5-24f0c0c2cf3d,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,625cca69-6aa8-bdb9-0a2f-7b641d6173d5,T5,train
160c20bb-5798-60c5-a91f-8b6c2aa43e1e,computer,4384893f-ad8d-2d20-7b06-d9cb973f54ec,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,011fd968-3152-1276-52a9-730f5bad98a5,T5,train
083a8409-6502-b34c-0b1a-bb881a7ebca8,user,5d4ea9b7-22b4-e713-aa0b-700d23144251,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-02-12T02:00:00,f8dd74d8-f2a7-01a2-ecd0-0594a2c99354,T6,test
e28dc31b-e107-91e3-9d41-e89e974307c2,user,0eeb1f4f-09c7-5aab-35c1-3d9b865313fe,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-02-05T02:00:00,7ccd0604-882a-4489-6c66-1dc6dd8796bc,T6,train
