log_id,entity_type,entity_id,source_system,expected_refresh_interval_days,actual_gap_days,freshness_flag,observation_timestamp,is_anomalous,anomaly_class
67373f0a-40a2-dd81-0ae0-a5723667c8ea,user,54c4bfe4-1e80-966e-ce1a-5942b16cecc0,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
988cc601-ab81-4a12-e99f-7643e9916052,user,7c12b620-66e4-c1b9-a04b-5acb31047c95,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
4fe6fc45-d7e7-85bc-2e8a-2fb3f3353da0,user,628b4161-90cb-d60d-2bae-73b01ee73292,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
f8b6e6e2-8929-f74d-2d97-3d477395e9ee,user,fde3ac8d-87e8-62df-1594-86158fad6921,ad_events,1,1.4,stale_mild,2024-01-01T00:00:00,False,
1f56215a-dfac-2eab-98e7-efcfca470c18,user,d8f364d6-0864-aea6-9c42-50821407af2f,ad_events,1,0.9,fresh,2024-01-01T00:00:00,False,
60b9ac62-941e-ba33-a0b8-fb913808d96d,user,ace51292-7106-a1ac-5dbb-152f48efb814,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
80098fdd-a9bc-f5cf-5c14-ca2850c36a30,user,d0447ac9-c0e9-f5ad-7170-8afd35331290,ad_events,1,2.6,stale_heavy,2024-01-01T00:00:00,False,
329d990c-bc6c-80c2-e012-f57025872f81,user,8e768d1f-91d5-7a24-12e7-f73db62f8ff1,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
9ae27a53-11de-544c-916e-a20da1b05191,user,073c2617-5396-681e-d81d-75280901ed80,ad_events,1,4.1,stale_heavy,2024-01-01T00:00:00,False,
23551628-0bce-9358-c151-ba1de40ecc10,user,d3df5492-3e9c-52cf-648f-63cfc8588e00,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
a57252c7-bc42-e236-fe20-6af9e1d61fe2,user,64d69a29-d925-91d8-b2f2-8ce539e0cce6,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
05a464aa-d94e-c5ff-683e-dda2d1e03aab,user,042cbe6b-2777-9afc-248c-8a63ab02aabf,ad_events,1,1.2,stale_mild,2024-01-01T00:00:00,False,
0b27dcb6-2f76-de68-134a-4f0fa9d07c12,user,367b1a96-315a-5f30-15a4-d413a81062ff,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
b422b969-2459-4daf-1336-00d9627a4a8b,user,64fc8a13-5a98-62ec-f82a-4c0fd35807d1,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
61f57ad6-9cd2-5299-c618-f0f1d1fcb901,user,9417afc0-0641-9460-bd00-4201c2044767,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
fa5b9bed-b47c-5d34-f748-f59b24411ddc,user,3e85ae9a-c9c6-754d-28bb-b24002d989b8,ad_events,1,1.6,stale_mild,2024-01-01T00:00:00,False,
287a489d-c759-4c6e-a07a-3facea967767,user,9f07f24d-cdf9-f369-e116-1999a9bba6cc,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
76491c58-3e49-53a1-3bc2-2209a3852f78,user,ec42b895-4808-4ac1-71d7-0d82d50576c6,ad_events,1,1.3,stale_mild,2024-01-01T00:00:00,False,
cfe0a5fd-712e-f16a-35da-875e45d22888,user,0816a48c-832c-39da-fdf5-d5d0f2a21c8e,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
94d194bf-1a5c-a4bd-a26b-3c428624365c,user,bcb7464c-67af-b41e-2493-8e433a1b0a20,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
81c6c11c-b9c4-c52c-0913-5d79388f0189,user,41442c6b-03fd-6776-c603-ae83bf477830,ad_events,1,2.0,stale_mild,2024-01-01T00:00:00,False,
53ffe585-b6d8-b84e-05dd-f8977a03ba8a,user,ad30af9f-716f-0dfc-d700-9b4a6b7e3d0b,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
00ee9609-e736-ccc0-cebf-4cfdb69d76e9,user,7d6ba5f4-4459-31bb-bc7d-f2fb1db8521a,ad_events,1,0.4,stale_mild,2024-01-01T00:00:00,False,
d7f55cb7-e6c8-7684-91dd-2a2b91c93390,user,72c6c7f5-f546-cdf1-968f-c899b016a850,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
105b5b51-33ef-ea6d-5dd9-0d729a82aa40,user,7a5e5775-5f40-2620-27a9-8ff0024eeb77,ad_events,1,2.6,stale_heavy,2024-01-01T00:00:00,False,
02c2963c-dae7-0734-6276-954ec7307215,user,89146386-fdb2-420d-5a30-8b62fdf5b396,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
a9495d59-a41e-b604-77eb-2dc1ee2ec12c,user,2c425ac2-95b0-40fa-7f61-566d79b4a3d2,ad_events,1,1.4,stale_mild,2024-01-01T00:00:00,False,
1f313ac8-f65e-3951-3e7e-7d41412ab0d6,user,989be968-e392-5fb2-8c08-a59652b7409b,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
6669baca-8111-4e0c-f497-d8f1b200e28d,user,43d73184-29b9-478c-8237-f1f723e0221b,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
3d5ee246-31db-8857-8071-51c74f454a38,user,d73d2d67-a18c-621f-ef8b-dd758856a91c,ad_events,1,1.8,stale_mild,2024-01-01T00:00:00,False,
007ff309-8d21-c7bd-77d5-35f3447a2523,user,9a31a8b1-fc88-1b51-3413-abd3d9312b8f,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
78e1e710-7726-2205-3f91-edfa018f67df,user,cad74009-0a68-c4e0-6740-5b9c9eb51e50,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
25daa5a3-f683-c673-3c0f-b73f0f228049,user,073d6d7c-0d02-3325-42f6-33ba8e306f16,ad_events,1,1.3,stale_mild,2024-01-01T00:00:00,False,
49e1004c-fd7f-bcbe-e690-301d6c968ec1,user,3e07b052-0362-b449-0200-a4016dc9428f,ad_events,1,1.1,stale_mild,2024-01-01T00:00:00,False,
c75798d0-a4fc-67b1-7d9b-abf4f3f32b27,user,06c59591-c4bb-7ba9-a66f-f48b19a204c9,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
52f7ea88-c5bb-5ee0-6c0f-16fb6b25625a,user,92cef8c5-24e7-971e-7def-c58d39d84a01,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
6ed8b069-909b-7067-8cf6-b4544200f2a8,user,3ce5eaf9-a8d3-88f2-fda2-d0f66180c5d5,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
a92bebbe-7339-25df-719e-f502cc9322fa,user,f043ff1a-6a46-cec8-388b-f5b7c13c31f1,ad_events,1,2.5,stale_heavy,2024-01-01T00:00:00,False,
74185f17-0773-b5b1-3d0e-8c60e1753516,user,9a8a8478-c7f3-37c7-d84c-c09cd8a9c1ed,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
63abf063-23d3-c562-3777-141168dcd24e,user,0c2e4ff3-94ad-6bd8-253b-c24ef6dd3233,ad_events,1,1.2,stale_mild,2024-01-01T00:00:00,False,
8d50ec00-15d5-5eab-6ad6-e32c750762f5,user,ea943fce-3098-79b3-ac78-0fba24d97829,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
181d070d-a74f-9960-1bb5-01a54511cade,user,22c9602c-0273-3267-2a79-db963c94fa03,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
cd737547-00f2-f81d-9c0f-4479fee4a11e,user,d92627b3-0426-fa3e-e9ef-717128b3b321,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
3f01edbb-1583-9001-560c-b65c074777be,user,e10612a2-07ff-9220-7625-5cc29652e00b,ad_events,1,0.9,stale_mild,2024-01-01T00:00:00,False,
0f5f9296-4cef-4703-4fc7-85013f6f41c1,user,75051552-2f7b-5312-501d-a68b180b11bb,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
34dcb0d3-207c-c29d-1f95-39da47a58ff2,user,213c809a-0168-fc20-4104-e7b798cc0ede,ad_events,1,0.5,fresh,2024-01-01T00:00:00,False,
f8cb69cb-aa2e-9994-b7e1-ab541b643f60,user,cefb1660-8b25-aa38-0ba3-aaac7f6cceef,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
7e6dce67-e861-d167-a958-d6c9bac39455,user,77e40376-428b-d1c3-ed96-3969f6392c0b,ad_events,1,1.1,stale_mild,2024-01-01T00:00:00,False,
545fc518-03bb-ba1e-8e74-00f2183c2060,user,ae7f1d67-28e6-b2bf-8c3b-a369d5b4d1c4,ad_events,1,0.3,stale_mild,2024-01-01T00:00:00,False,
7a65c735-b875-1cd8-a67a-0910cee1c38b,user,3c21967d-90f3-c87c-e008-c93b793abb67,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
7923add3-4a95-52e2-018a-3c7b05a1ce96,user,b5919262-0d55-8889-0eed-a63f598ba00b,ad_events,1,1.0,stale_mild,2024-01-01T00:00:00,False,
dc903ede-20ca-af05-e455-871a69b615f8,user,59354dea-4945-b6e4-afd8-77bf0f6862dc,ad_events,1,0.5,fresh,2024-01-01T00:00:00,False,
85df7f12-7e90-bc20-d198-57faa06d8b5b,user,877baf95-269e-e368-a0bc-2b8260d855a8,ad_events,1,1.0,stale_mild,2024-01-01T00:00:00,False,
2cbc82da-8a0c-e863-3032-556e5e3d405a,user,79a1ddcb-cbf6-b34e-68c9-d1ea61c5e9d0,ad_events,1,1.2,stale_mild,2024-01-01T00:00:00,False,
ee8605de-fb86-aa25-c17e-a5fb092ade68,user,407d3f95-6006-47b7-7238-bdfd1ccbc135,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
e2dc0077-6d90-b9b5-9e80-89fd16ce3c07,user,551250dd-d9fc-929b-8bda-f4bb7a24518c,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
3d2e65fe-7f6a-ed9c-f753-f993b30b4d00,user,44ce01a2-8001-e200-1d6e-32979d3b6b73,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
736db948-9a76-ef8c-9fe7-949facdb75d1,user,eb16f053-b1c6-8af4-8cdc-c491f6a695a0,ad_events,1,0.9,fresh,2024-01-01T00:00:00,False,
63b9db11-1643-d928-49ab-6918eea172b7,user,e034e97f-c3d4-d2da-5e89-b683ed7e6f48,ad_events,1,2.3,stale_heavy,2024-01-01T00:00:00,False,
fec0a3e1-3c2a-d1b6-958c-541e80a832ec,user,339bdefb-7295-f45b-d998-7240275b5c5e,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
d6a51342-0e84-aaf4-10e8-b511d17b94c0,user,30fd5996-9b29-31e0-3150-3860a40e35b5,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
abd5ed78-f85a-7073-4468-d8e6f1c7a033,user,a9fa3937-5f2d-92cd-c569-1106e7d38337,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
471c2f43-a423-4a3d-7689-c6cf0f72568f,user,2ffd56b1-f734-82a2-c589-be4acc57f620,ad_events,1,0.9,fresh,2024-01-01T00:00:00,False,
765c532c-4447-e481-df38-262de8565e04,user,cd13f9b7-135d-c750-98cd-b73164ed233d,ad_events,1,0.3,stale_mild,2024-01-01T00:00:00,False,
a13545ef-bd68-10f2-d9d6-c4eae5d72bb6,user,562fa011-d621-efff-4de1-bb44968f8577,ad_events,1,0.9,fresh,2024-01-01T00:00:00,False,
9058cec2-d74f-8bf1-164a-c75dfb8683bd,user,ce9bca08-c0e4-5d86-3c0e-ce5200f18663,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
37f3f758-af51-5ef4-2e0c-07bbcbb3e30a,user,acd1bd6c-015f-0a49-e0ec-1b81c1b414f7,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
92479c2b-7e62-5cef-6d66-111cb04dcf0a,user,ced4ac7e-a113-772b-58b6-0a9925cec7c3,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
7d0e7bc2-e8e9-99da-808c-8ec25f35d157,user,743bd2ba-7c6b-6aa0-d2de-871e49d31fef,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
58e2b633-0d0a-d95b-99ec-196c0b2a2c92,user,38af5a4e-af0a-dfa3-9b6c-14bd9821790f,ad_events,1,2.6,stale_heavy,2024-01-01T00:00:00,False,
b2aa2d37-9b04-ce4b-e231-e68619a6415c,user,765260ab-e719-4793-586e-8352f41771a4,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
03ca45c2-693f-377f-28a7-dde810526166,user,ad57a0bc-6012-6a11-c0e7-800d3ceacda6,ad_events,1,2.2,stale_heavy,2024-01-01T00:00:00,False,
a94ee70f-b9c4-b490-624c-9816284719f3,user,a491fb5b-bf23-8a35-2dba-a96c287997dc,ad_events,1,1.7,stale_mild,2024-01-01T00:00:00,False,
bbdbc396-490b-0650-cf53-11c5b87aa4fc,user,8e61f51c-e00e-7131-ea61-bccd864da992,ad_events,1,3.1,stale_heavy,2024-01-01T00:00:00,False,
907fb817-2dcf-90c3-269d-5fb1dea4c328,user,4c4bcbd3-1eee-a258-f450-99855f34613a,ad_events,1,2.8,stale_heavy,2024-01-01T00:00:00,False,
6acade9e-1ce8-1395-8b1a-9a95d3499ae3,user,68e9e3f7-e8b0-27e0-c55c-04f6a997f54f,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
8a7c407e-0ca1-b457-d945-64af9057e508,user,1965390b-8a51-cdfc-06ed-6909dbb60356,ad_events,1,1.2,stale_mild,2024-01-01T00:00:00,False,
e04e06b7-5e16-84c8-100e-bc0bfe8b69b9,user,468b229d-4a83-9df7-6b9b-a8850d95babc,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
c15a4612-6ebc-70d1-c15d-ee4aae821280,user,e9222591-7fa2-b1a1-0f79-2aec8e660ef0,ad_events,1,1.9,stale_mild,2024-01-01T00:00:00,False,
346cd179-75c4-5213-3751-a5c0f7bf5139,user,e70dfb56-4d19-a690-e252-af4baeb81810,ad_events,1,0.5,fresh,2024-01-01T00:00:00,False,
6f444c93-6506-99ae-d879-d3d5880936f1,user,83602528-6cc4-cb06-03b4-94bdf4aff476,ad_events,1,1.7,stale_mild,2024-01-01T00:00:00,False,
87880764-0e93-9ab3-93b8-92e29caf5ac3,user,17b105d6-5584-07d5-c6a8-0042cb93abc2,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
828cb31b-79e7-f9e7-1434-3411d6151802,user,77a26efa-4245-cdf8-fd5f-8d0bf70fc5e0,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
58b6c18f-e0a6-030f-76e4-736e6746dcca,user,d82fe5f6-fb6f-3722-85d5-b5ff9a60b969,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
781e711d-85a1-1731-65a6-59852918ec06,user,fe2a4b5d-2361-df33-9bcc-cbc63f6656ef,ad_events,1,1.1,stale_mild,2024-01-01T00:00:00,False,
abe94096-3ae8-dbca-8975-1ec9aaf455ce,user,072c72c4-c418-0de2-e343-a05a8003196e,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
f4e202d1-4fef-65cc-fbbe-3bec825b28f1,user,f8072fd3-0628-aa89-9213-130eb392b9a7,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
3d4578d2-212f-86bb-32be-368bddaff933,user,030003de-9160-0a15-6900-3f30c11fd550,ad_events,1,1.4,stale_mild,2024-01-01T00:00:00,False,
7e628119-3088-7e1f-f69c-c17599bfab6f,user,855ae58c-b875-2e74-91f3-cc84c160b498,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
